time,open,high,low,close
2025-12-19,59047.4,59140.55,58897.5,59069.2
2025-12-22,59224.75,59371.2,59155.5,59304
2025-12-23,59334.35,59402.35,59216.75,59299.55
2025-12-24,59322.95,59478.15,59118.25,59183.6
2025-12-26,59092.85,59180.65,58947.05,59011.35
2025-12-29,59007.05,59140.4,58809.55,58932.35
2025-12-30,58885.95,59272.7,58737.6,59171.25
2025-12-31,59194.6,59766.2,59187.1,59581.85
2026-01-01,59674.8,59743.2,59569.65,59711.55
2026-01-02,59757.4,60203.75,59738.25,60150.95
2026-01-05,60360.4,60437.35,59859.8,60044.2
2026-01-06,59957.8,60305,59844.8,60118.4
2026-01-07,60039.7,60065.4,59760.65,59990.85
2026-01-08,59893.15,60112.85,59564.8,59686.5
2026-01-09,59558.15,59739.65,59154.2,59251.55
2026-01-12,59217.25,59541.1,58864.2,59450.5
2026-01-13,59767.55,59767.55,59312.05,59578.8
2026-01-14,59330.35,59796.65,59324.2,59580.15
2026-01-16,59590.35,60235.15,59510.5,60095.15
2026-01-19,60093.3,60107.5,59594.6,59891.35
2026-01-20,59851.4,59993.5,59283.95,59404.2
2026-01-21,59142,59447.35,58278.6,58800.3
2026-01-22,59194.25,59573.1,58823.05,59200.1
2026-01-23,59305.15,59400.15,58346.25,58473.1
2026-01-27,58366.05,59436.8,58121.6,59205.45
2026-01-28,59575.65,59699.9,59240.1,59598.8
2026-01-29,59416.25,60060.7,59339,59957.85
2026-01-30,59542.25,59906.9,59501.8,59610.45
2026-02-01,59607.65,59865.7,57783.2,58417.2
2026-02-02,58239.3,58687.05,57829.85,58619
2026-02-03,61411.2,61764.85,59793.2,60041.3
2026-02-04,60163.35,60389.4,59891.75,60238.15
2026-02-05,60315.35,60328.3,59881.05,60063.65
2026-02-06,59967.1,60149.9,59644.55,60120.55
2026-02-09,60805.2,60876.2,60495.7,60669.35
2026-02-10,60740.8,60797.55,60531.55,60626.4
2026-02-11,60670.25,60779.95,60444.65,60745.35
2026-02-12,60786.15,60864.4,60597.65,60739.75
2026-02-13,60504.4,60621.9,60073.55,60186.65
2026-02-16,59947.8,61011.3,59861.1,60949.1
2026-02-17,60821.15,61241.6,60560,61174
2026-02-18,61255.35,61596.85,61100.9,61550.8
2026-02-19,61660.85,61678.8,60592.9,60739.55
2026-02-20,60627.85,61360.5,60562.35,61172
2026-02-23,61145.55,61517.8,61029.15,61264.25
2026-02-24,61392.1,61435.65,60801.85,61047.3
2026-02-25,61175.05,61317.55,60816.75,61043.35
2026-02-26,61193.9,61284.75,60813.3,61187.7
2026-02-27,61057.45,61086.45,60438.95,60529
2026-03-02,59204.3,60177.5,59148,59839.65
2026-03-04,58447.15,59058.4,58393.55,58755.25
2026-03-05,59008.25,59274.35,58506.4,59055.85
2026-03-06,58629.6,58807.15,57696.4,57783.25
2026-03-09,56121.4,56274.15,55270.6,56019.8
2026-03-10,56583.85,57097.05,56387.2,56950.8
2026-03-11,56790.4,56938.4,55631.95,55735.75
2026-03-12,55008.2,55636.95,54760.55,55100.95
2026-03-13,54592.05,54713.75,53675.7,53757.85
2026-03-16,53721.5,54664.15,53258.15,54413.4
2026-03-17,54649.1,54996,54113.15,54876
2026-03-18,54927.05,55554.15,54689.1,55326.05
2026-03-19,53474.55,54150.3,53240.6,53451
2026-03-20,53548.2,54382.45,53297.55,53427.05
2026-03-23,52576.1,52665.3,51323.6,51437.75
2026-03-24,52384.8,52949.15,51827.5,52605.65
2026-03-25,53024.75,54146.15,53024.75,53708.1
2026-03-27,53244.25,53292.5,52211.2,52274.6
2026-03-30,51527.9,51624.5,50105.25,50275.35
2026-04-01,51433.9,52025.85,51133.55,51448.65
2026-04-02,50625.65,51731.95,49954.85,51548.75
2026-04-06,51747.6,52704.55,51111.1,52609.1
2026-04-07,52258.7,52778.2,51868.45,52716.25
2026-04-08,54904.45,55778.25,54797.5,55703.9
2026-04-09,55505.95,55583.1,54626.85,54821.7
2026-04-10,55182.25,55978.5,55145.25,55912.75
2026-04-13,54646,55752.65,54356.2,55605.05
2026-04-15,56343.45,56786.25,56109.2,56301.95
2026-04-16,56657.25,56834.25,55898.25,56086.4
2026-04-17,56072.4,56628.7,55841.65,56565.7
2026-04-20,56704.05,57085.1,56356.55,56582.35
2026-04-21,56823.6,57456.3,56696.3,57371.45
2026-04-22,57163.35,57438.2,57002.15,57124.45
2026-04-23,56608.95,56868.7,56217.15,56305
2026-04-24,56170.2,56460.5,55750.4,56089.75
2026-04-27,56162.6,56474.95,55911.1,56264.3
2026-04-28,55862.5,56138.05,55263.75,55400.35
2026-04-29,55634.5,56178.75,55290.5,55403.6
2026-04-30,54880.65,55111.6,54440.25,54863.35
2026-05-04,54937.9,55602.3,54723.5,54878.5
2026-05-05,54691.3,54888.55,54221.65,54547.05
2026-05-06,55113.4,56078.8,54587.2,55981.05
2026-05-07,56114,56334.15,55783.2,56047.4
2026-05-08,55783.95,55797.7,55062.5,55310.55
2026-05-11,54832.45,55002.45,54360.7,54439.9
2026-05-12,54178.4,54365.45,53457.5,53555.2
2026-05-13,53600.4,54103.9,53194.25,53456.15
2026-05-14,53639.5,54393.75,53191.6,54128.95
2026-05-15,54207.75,54325.45,53628.3,53710.35
2026-05-18,53282.15,53667.55,52783.45,53537
2026-05-19,53553.75,53770.65,53337.05,53409.15
2026-05-20,53015.7,53640.9,52836.1,53562.2
2026-05-21,53963.1,54109.15,53156.15,53439.4
2026-05-22,53483.85,54213.05,53483.55,54055.35
2026-05-25,54610.55,55405.2,54590.7,55293.65
2026-05-26,55311.8,55536.8,54979.75,55092.9
2026-05-27,54992.95,55221.7,54738.6,54853.85
2026-05-29,54748.3,55184.45,54116.15,54239.2
2026-06-01,54403.85,54582.75,53470,53643.1
2026-06-02,53265.1,53933.55,53121.85,53714.65
