time,open,high,low,close,Volume
83293200,-6.910000000000004,-6.510000000000005,-6.970000000000002,-6.680000000000003,0
83379600,-6.630000000000003,-6.330000000000005,-6.670000000000005,-6.380000000000003,0
83466000,-6.210000000000004,-6.150000000000002,-6.530000000000005,-6.350000000000005,0
83552400,-6.360000000000003,-6.080000000000005,-6.460000000000004,-6.190000000000005,0
83800800,-6.160000000000004,-6.160000000000004,-6.3700000000000045,-6.3700000000000045,0
83898000,-6.330000000000005,-6.160000000000004,-6.460000000000004,-6.360000000000003,0
83984400,-6.310000000000002,-6.230000000000004,-6.350000000000005,-6.230000000000004,0
84070800,-6.220000000000002,-6.210000000000004,-6.430000000000003,-6.410000000000004,0
84157200,-6.430000000000003,-5.610000000000003,-6.430000000000003,-5.890000000000004,0
84502800,-5.930000000000003,-5.910000000000004,-6.150000000000002,-6.040000000000003,0
84589200,-6.100000000000005,-5.820000000000004,-6.160000000000004,-6.130000000000003,0
84675600,-6.130000000000003,-6.130000000000003,-6.310000000000002,-6.2500000000000036,0
84762000,-6.310000000000002,-6.280000000000005,-6.820000000000004,-6.810000000000002,0
85010400,-6.680000000000003,-6.460000000000004,-6.760000000000005,-6.480000000000004,0
85107600,-6.560000000000002,-6.420000000000005,-6.560000000000002,-6.560000000000002,0
85194000,-6.760000000000005,-6.470000000000002,-6.810000000000002,-6.690000000000005,0
85280400,-6.630000000000003,-6.420000000000005,-6.650000000000002,-6.5000000000000036,0
85366800,-6.5000000000000036,-6.5000000000000036,-6.710000000000004,-6.670000000000005,0
85615200,-6.610000000000003,-6.3700000000000045,-6.610000000000003,-6.410000000000004,0
85712400,-6.230000000000004,-6.140000000000004,-6.340000000000003,-6.200000000000003,0
85798800,-6.190000000000005,-6.150000000000002,-6.290000000000003,-6.240000000000002,0
85885200,-6.150000000000002,-5.800000000000004,-6.150000000000002,-5.810000000000002,0
85971600,-5.730000000000004,-5.670000000000005,-6.430000000000003,-6.360000000000003,0
86220000,-6.390000000000004,-6.160000000000004,-6.410000000000004,-6.210000000000004,0
86317200,-6.160000000000004,-5.920000000000005,-6.160000000000004,-6.110000000000003,0
86403600,-5.970000000000002,-5.930000000000003,-6.330000000000005,-6.260000000000005,0
86490000,-6.190000000000005,-6.170000000000005,-6.290000000000003,-6.200000000000003,0
86576400,-6.140000000000004,-5.890000000000004,-6.140000000000004,-6.040000000000003,0
86824800,-5.970000000000002,-5.970000000000002,-6.260000000000005,-6.060000000000002,0
86922000,-5.950000000000003,-5.940000000000005,-6.390000000000004,-6.390000000000004,0
87008400,-6.310000000000002,-6.150000000000002,-6.590000000000003,-6.570000000000004,0
