time,open,high,low,close,Volume
645832800,798.8999999999999,798.8999999999999,798.8999999999999,798.8999999999999,0
645919200,796.9999999999999,796.9999999999999,796.9999999999999,796.9999999999999,0
646005600,795.3999999999999,795.3999999999999,795.3999999999999,795.3999999999999,0
646264800,798.7999999999998,798.7999999999998,798.7999999999998,798.7999999999998,0
646351200,796.7999999999998,796.7999999999998,796.7999999999998,796.7999999999998,0
646437600,798.6999999999998,798.6999999999998,798.6999999999998,798.6999999999998,0
646524000,801.1999999999998,801.1999999999998,801.1999999999998,801.1999999999998,0
646610400,804.9999999999998,804.9999999999998,804.9999999999998,804.9999999999998,0
646869600,805.5999999999999,805.5999999999999,805.5999999999999,805.5999999999999,0
646956000,805.4999999999998,805.4999999999998,805.4999999999998,805.4999999999998,0
647128800,804.3999999999999,804.3999999999999,804.3999999999999,804.3999999999999,0
647215200,802.9999999999998,802.9999999999998,802.9999999999998,802.9999999999998,0
647474400,802.7999999999998,802.7999999999998,802.7999999999998,802.7999999999998,0
647560800,800.6999999999998,800.6999999999998,800.6999999999998,800.6999999999998,0
647647200,793.0999999999999,793.0999999999999,793.0999999999999,793.0999999999999,0
647733600,790.6999999999998,790.6999999999998,790.6999999999998,790.6999999999998,0
647820000,798.5999999999999,798.5999999999999,798.5999999999999,798.5999999999999,0
648079200,793.3999999999999,793.3999999999999,793.3999999999999,793.3999999999999,0
648165600,790.5999999999999,790.5999999999999,790.5999999999999,790.5999999999999,0
648252000,790.8999999999999,790.8999999999999,790.8999999999999,790.8999999999999,0
648338400,793.4999999999998,793.4999999999998,793.4999999999998,793.4999999999998,0
648424800,792.4999999999998,792.4999999999998,792.4999999999998,792.4999999999998,0
648684000,798.7999999999998,798.7999999999998,798.7999999999998,798.7999999999998,0
648770400,794.1999999999998,794.1999999999998,794.1999999999998,794.1999999999998,0
648856800,796.8999999999999,796.8999999999999,796.8999999999999,796.8999999999999,0
648943200,792.4999999999998,792.4999999999998,792.4999999999998,792.4999999999998,0
649029600,790.9999999999998,790.9999999999998,790.9999999999998,790.9999999999998,0
649288800,791.3999999999999,791.3999999999999,791.3999999999999,791.3999999999999,0
649375200,802.1999999999998,802.1999999999998,802.1999999999998,802.1999999999998,0
649461600,803.4999999999998,803.4999999999998,803.4999999999998,803.4999999999998,0
649548000,802.0999999999999,802.0999999999999,802.0999999999999,802.0999999999999,0
649634400,799.5999999999999,799.5999999999999,799.5999999999999,799.5999999999999,0
649893600,801.5999999999999,801.5999999999999,801.5999999999999,801.5999999999999,0
649980000,793.2999999999998,793.2999999999998,793.2999999999998,793.2999999999998,0
650066400,793.3999999999999,793.3999999999999,793.3999999999999,793.3999999999999,0
650152800,798.2999999999998,798.2999999999998,798.2999999999998,798.2999999999998,0
650239200,807.6999999999998,807.6999999999998,807.6999999999998,807.6999999999998,0
650498400,819.7999999999998,819.7999999999998,819.7999999999998,819.7999999999998,0
650584800,814.0999999999998,814.0999999999998,814.0999999999998,814.0999999999998,0
650671200,811.8999999999999,811.8999999999999,811.8999999999999,811.8999999999999,0
650757600,815.8999999999999,815.8999999999999,815.8999999999999,815.8999999999999,0
650844000,818.8999999999999,818.8999999999999,818.8999999999999,818.8999999999999,0
651103200,815.5999999999998,815.5999999999998,815.5999999999998,815.5999999999998,0
651189600,811.5999999999999,811.5999999999999,811.5999999999999,811.5999999999999,0
651276000,813.8999999999999,813.8999999999999,813.8999999999999,813.8999999999999,0
651362400,816.9999999999999,816.9999999999999,816.9999999999999,816.9999999999999,0
651448800,818.3999999999999,818.3999999999999,818.3999999999999,818.3999999999999,0
651708000,797.0999999999999,797.0999999999999,797.0999999999999,797.0999999999999,0
651794400,793.8999999999999,793.8999999999999,793.8999999999999,793.8999999999999,0
651880800,795.5999999999999,795.5999999999999,795.5999999999999,795.5999999999999,0
651967200,798.6999999999998,798.6999999999998,798.6999999999998,798.6999999999998,0
652053600,795.3999999999999,795.3999999999999,795.3999999999999,795.3999999999999,0
652399200,797.4999999999998,797.4999999999998,797.4999999999998,797.4999999999998,0
652485600,795.4999999999998,795.4999999999998,795.4999999999998,795.4999999999998,0
652572000,793.8999999999999,793.8999999999999,793.8999999999999,793.8999999999999,0
652658400,793.9999999999998,793.9999999999998,793.9999999999998,793.9999999999998,0
652917600,769.1999999999998,769.1999999999998,769.1999999999998,769.1999999999998,0
653004000,764.5999999999999,764.5999999999999,764.5999999999999,764.5999999999999,0
653090400,767.9999999999998,767.9999999999998,767.9999999999998,767.9999999999998,0
653176800,770.4999999999998,770.4999999999998,770.4999999999998,770.4999999999998,0
653263200,769.5999999999999,769.5999999999999,769.5999999999999,769.5999999999999,0
